ds,rps,is_holiday,is_campaign,is_promo,is_weekend
2023-03-04 12:16:00,2809.5442345331826,0,0,0,1
2023-03-04 12:17:00,3544.6692238669884,0,0,0,1
2023-03-04 12:18:00,3046.207007973896,0,0,0,1
2023-03-04 12:19:00,2974.427770585254,0,0,0,1
2023-03-04 12:20:00,3218.3116364362054,0,0,0,1
2023-03-04 12:21:00,3054.7611557261025,0,0,0,1
2023-03-04 12:22:00,3189.262601350167,0,0,0,1
2023-03-04 12:23:00,3589.213870047324,0,0,0,1
2023-03-04 12:24:00,2996.580919588285,0,0,0,1
2023-03-04 12:25:00,3572.7159076740354,0,0,0,1
2023-03-04 12:26:00,3213.952903455798,0,0,0,1
2023-03-04 12:27:00,3189.277822816927,0,0,0,1
2023-03-04 12:28:00,3189.28086711028,0,0,0,1
2023-03-04 12:29:00,2816.2474362529138,0,0,0,1
2023-03-04 12:30:00,2898.516694831527,0,0,0,1
2023-03-04 12:31:00,3563.006437201745,0,0,0,1
2023-03-04 12:32:00,3388.5512899850746,0,0,0,1
2023-03-04 12:33:00,3225.9281882879422,0,0,0,1
2023-03-04 12:34:00,3144.652814182057,0,0,0,1
2023-03-04 12:35:00,3075.74299081812,0,0,0,1
2023-03-04 12:36:00,3294.432797391169,0,0,0,1
2023-03-04 12:37:00,3694.912878715089,0,0,0,1
2023-03-04 12:38:00,2609.1376293476183,0,0,0,1
2023-03-04 12:39:00,3389.21553232499,0,0,0,1
2023-03-04 12:40:00,3331.571454880765,0,0,0,1
2023-03-04 12:41:00,3189.320442923854,0,0,0,1
2023-03-04 12:42:00,3797.0022037594126,0,0,0,1
2023-03-04 12:43:00,3041.9342450060426,0,0,0,1
2023-03-04 12:44:00,3121.638292674018,0,0,0,1
2023-03-04 12:45:00,3189.3326200972624,0,0,0,1
2023-03-04 12:46:00,3245.1832965672616,0,0,0,1
2023-03-04 12:47:00,3431.332240832829,0,0,0,1
2023-03-04 12:48:00,2678.882766665289,0,0,0,1
2023-03-04 12:49:00,3324.2833232057974,0,0,0,1
2023-03-04 12:50:00,3307.700931564919,0,0,0,1
2023-03-04 12:51:00,3829.178020747641,0,0,0,1
2023-03-04 12:52:00,2856.751560922047,0,0,0,1
2023-03-04 12:53:00,3253.735059469076,0,0,0,1
2023-03-04 12:54:00,2768.4000190466504,0,0,0,1
2023-03-04 12:55:00,3285.4725493928445,0,0,0,1
2023-03-04 12:56:00,3559.0742814871346,0,0,0,1
2023-03-04 12:57:00,3510.645823191175,0,0,0,1
2023-03-04 12:58:00,3518.96875315929,0,0,0,1
2023-03-04 12:59:00,2905.757119161926,0,0,0,1
2023-03-04 13:00:00,2974.278304035769,0,0,0,1
2023-03-04 13:01:00,3445.2803338970352,0,0,0,1
2023-03-04 13:02:00,3572.442601841837,0,0,0,1
2023-03-04 13:03:00,2518.9634957924527,0,0,0,1
2023-03-04 13:04:00,2991.286970599571,0,0,0,1
2023-03-04 13:05:00,2884.871018395612,0,0,0,1
2023-03-04 13:06:00,3096.8086670263046,0,0,0,1
2023-03-04 13:07:00,3189.399594551004,0,0,0,1
2023-03-04 13:08:00,3626.872002342528,0,0,0,1
2023-03-04 13:09:00,2491.82499912279,0,0,0,1
2023-03-04 13:10:00,3312.007708058111,0,0,0,1
2023-03-04 13:11:00,3299.624680872722,0,0,0,1
2023-03-04 13:12:00,2930.8102553438325,0,0,0,1
2023-03-04 13:13:00,2769.9482156718022,0,0,0,1
2023-03-04 13:14:00,2834.050446267121,0,0,0,1
2023-03-04 13:15:00,2613.470014722061,0,0,0,1
2023-03-04 13:16:00,3062.40558779936,0,0,0,1
2023-03-04 13:17:00,3217.1163756279484,0,0,0,1
2023-03-04 13:18:00,3350.275200170401,0,0,0,1
2023-03-04 13:19:00,2874.328835112577,0,0,0,1
2023-03-04 13:20:00,3021.313043524678,0,0,0,1
2023-03-04 13:21:00,3352.610574235403,0,0,0,1
2023-03-04 13:22:00,3495.835784656306,0,0,0,1
2023-03-04 13:23:00,3189.448303244634,0,0,0,1
2023-03-04 13:24:00,3053.5982941012862,0,0,0,1
2023-03-04 13:25:00,2769.0405555567345,0,0,0,1
2023-03-04 13:26:00,3681.697642123488,0,0,0,1
2023-03-04 13:27:00,3317.1806653937824,0,0,0,1
2023-03-04 13:28:00,3209.8791640266777,0,0,0,1
2023-03-04 13:29:00,4096.331263389895,0,0,0,1
2023-03-04 13:30:00,3037.8788958060545,0,0,0,1
2023-03-04 13:31:00,2851.5111070382936,0,0,0,1
2023-03-04 13:32:00,3200.672841725919,0,0,0,1
2023-03-04 13:33:00,3189.4787461781543,0,0,0,1
2023-03-04 13:34:00,3189.4817904715064,0,0,0,1
2023-03-04 13:35:00,2810.160075114922,0,0,0,1
2023-03-04 13:36:00,2891.564077516911,0,0,0,1
2023-03-04 13:37:00,3106.324049445543,0,0,0,1
2023-03-04 13:38:00,3607.4183079801087,0,0,0,1
2023-03-04 13:39:00,3767.0829035232,0,0,0,1
2023-03-04 13:40:00,3615.516786486226,0,0,0,1
2023-03-04 13:41:00,2956.736077472908,0,0,0,1
2023-03-04 13:42:00,2566.91831209614,0,0,0,1
2023-03-04 13:43:00,3788.472625712504,0,0,0,1
2023-03-04 13:44:00,3237.611183637389,0,0,0,1
2023-03-04 13:45:00,3189.5152776983778,0,0,0,1
2023-03-04 13:46:00,2593.69398586498,0,0,0,1
2023-03-04 13:47:00,3484.682274684548,0,0,0,1
2023-03-04 13:48:00,3225.126400330886,0,0,0,1
2023-03-04 13:49:00,3403.2764377172134,0,0,0,1
2023-03-04 13:50:00,3016.129993193968,0,0,0,1
2023-03-04 13:51:00,3528.86352635357,0,0,0,1
2023-03-04 13:52:00,2521.930144485702,0,0,0,1
2023-03-04 13:53:00,3163.0247022146104,0,0,0,1
2023-03-04 13:54:00,3449.922135120384,0,0,0,1
2023-03-04 13:55:00,2982.973466560651,0,0,0,1
2023-03-04 13:56:00,3287.363519271132,0,0,0,1
2023-03-04 13:57:00,3594.406368771786,0,0,0,1
2023-03-04 13:58:00,3189.554853511953,0,0,0,1
2023-03-04 13:59:00,3030.8432417036734,0,0,0,1
2023-03-04 14:00:00,3360.4337819404227,0,0,0,1
2023-03-04 14:01:00,2859.0139962372778,0,0,0,1
2023-03-04 14:02:00,3484.084065378825,0,0,0,1
2023-03-04 14:03:00,3209.398625213851,0,0,0,1
2023-03-04 14:04:00,2943.933093193234,0,0,0,1
2023-03-04 14:05:00,3171.422936598398,0,0,0,1
2023-03-04 14:06:00,1806.355278811056,0,0,0,1
2023-03-04 14:07:00,2428.757073773258,0,0,0,1
2023-03-04 14:08:00,3189.585296445472,0,0,0,1
2023-03-04 14:09:00,3271.941761954481,0,0,0,1
2023-03-04 14:10:00,3189.591385032176,0,0,0,1
2023-03-04 14:11:00,2143.256693388377,0,0,0,1
2023-03-04 14:12:00,2981.3637405739155,0,0,0,1
2023-03-04 14:13:00,3189.600517912231,0,0,0,1
2023-03-04 14:14:00,3554.275327149589,0,0,0,1
2023-03-04 14:15:00,3159.253512059444,0,0,0,1
2023-03-04 14:16:00,2801.301659664396,0,0,0,1
2023-03-04 14:17:00,2829.130592990025,0,0,0,1
2023-03-04 14:18:00,2951.224922137284,0,0,0,1
2023-03-04 14:19:00,3491.1990963910503,0,0,0,1
2023-03-04 14:20:00,3577.6394635837423,0,0,0,1
2023-03-04 14:21:00,2918.378581441585,0,0,0,1
2023-03-04 14:22:00,3189.6279165524,0,0,0,1
2023-03-04 14:23:00,2478.031420853723,0,0,0,1
2023-03-04 14:24:00,2915.956414563395,0,0,0,1
2023-03-04 14:25:00,2863.7497831990468,0,0,0,1
2023-03-04 14:26:00,3014.3169086661446,0,0,0,1
2023-03-04 14:27:00,2411.510021482744,0,0,0,1
2023-03-04 14:28:00,3391.841382325217,0,0,0,1
2023-03-04 14:29:00,3895.455213042795,0,0,0,1
2023-03-04 14:30:00,3189.6522708992143,0,0,0,1
2023-03-04 14:31:00,2551.709922749916,0,0,0,1
2023-03-04 14:32:00,3054.365200616937,0,0,0,1
2023-03-04 14:33:00,2714.637159815549,0,0,0,1
2023-03-04 14:34:00,3343.874853166055,0,0,0,1
2023-03-04 14:35:00,2973.666285675461,0,0,0,1
2023-03-04 14:36:00,3454.1822705527693,0,0,0,1
2023-03-04 14:37:00,2867.326314882672,0,0,0,1
2023-03-04 14:38:00,3231.0516147405697,0,0,0,1
2023-03-04 14:39:00,2898.009055733416,0,0,0,1
2023-03-04 14:40:00,2898.009055733416,0,0,0,1
2023-03-04 14:41:00,2898.009055733416,0,0,0,1
2023-03-04 14:42:00,3473.556731548368,0,0,0,1
2023-03-04 14:43:00,3402.9511658315355,0,0,0,1
2023-03-04 14:44:00,3193.223101096909,0,0,0,1
2023-03-04 14:45:00,2691.279036701435,0,0,0,1
2023-03-04 14:46:00,3239.3165483644784,0,0,0,1
2023-03-04 14:47:00,3189.7040238861973,0,0,0,1
2023-03-04 14:48:00,3179.623190928053,0,0,0,1
2023-03-04 14:49:00,2819.25906737394,0,0,0,1
2023-03-04 14:50:00,3189.7131567662536,0,0,0,1
2023-03-04 14:51:00,2964.4360599092643,0,0,0,1
2023-03-04 14:52:00,3820.944466531871,0,0,0,1
2023-03-04 14:53:00,3820.944466531871,0,0,0,1
2023-03-04 14:54:00,3820.944466531871,0,0,0,1
2023-03-04 14:55:00,3820.944466531871,0,0,0,1
2023-03-04 14:56:00,3253.297253483068,0,0,0,1
2023-03-04 14:57:00,3359.24524235378,0,0,0,1
2023-03-04 14:58:00,3015.4320480953647,0,0,0,1
2023-03-04 14:59:00,2699.990493135834,0,0,0,1
2023-03-04 15:00:00,2929.737798089801,0,0,0,1
2023-03-04 15:01:00,3141.0795985964305,0,0,0,1
2023-03-04 15:02:00,3197.4512805538443,0,0,0,1
2023-03-04 15:03:00,2984.504249134897,0,0,0,1
2023-03-04 15:04:00,2708.273076116493,0,0,0,1
2023-03-04 15:05:00,3189.758821166532,0,0,0,1
2023-03-04 15:06:00,3246.5260093051784,0,0,0,1
2023-03-04 15:07:00,2757.1552624231244,0,0,0,1
2023-03-04 15:08:00,2517.8623310992552,0,0,0,1
2023-03-04 15:09:00,2532.7585133365733,0,0,0,1
2023-03-04 15:10:00,3715.939026095696,0,0,0,1
2023-03-04 15:11:00,3785.856550175115,0,0,0,1
2023-03-04 15:12:00,2507.7897195932774,0,0,0,1
2023-03-04 15:13:00,2911.96388724345,0,0,0,1
2023-03-04 15:14:00,3492.3260532971285,0,0,0,1
2023-03-04 15:15:00,2895.837068271549,0,0,0,1
2023-03-04 15:16:00,3112.150928864696,0,0,0,1
2023-03-04 15:17:00,3030.2757705398994,0,0,0,1
2023-03-04 15:18:00,2607.333309717081,0,0,0,1
2023-03-04 15:19:00,3189.80144127346,0,0,0,1
2023-03-04 15:20:00,2785.7076448601524,0,0,0,1
2023-03-04 15:21:00,3116.30271800842,0,0,0,1
2023-03-04 15:22:00,2948.373370598836,0,0,0,1
2023-03-04 15:23:00,3707.581023208191,0,0,0,1
2023-03-04 15:24:00,2633.317808751365,0,0,0,1
2023-03-04 15:25:00,3159.1646400564205,0,0,0,1
2023-03-04 15:26:00,3836.892307366285,0,0,0,1
2023-03-04 15:27:00,3189.825795620275,0,0,0,1
2023-03-04 15:28:00,2207.5948033005675,0,0,0,1
2023-03-04 15:29:00,2280.436351966286,0,0,0,1
2023-03-04 15:30:00,3026.019709691,0,0,0,1
2023-03-04 15:31:00,3269.847307083485,0,0,0,1
2023-03-04 15:32:00,3269.847307083485,0,0,0,1
2023-03-04 15:33:00,3189.8440613803864,0,0,0,1
2023-03-04 15:34:00,2320.832701323317,0,0,0,1
2023-03-04 15:35:00,3346.2621387034133,0,0,0,1
2023-03-04 15:36:00,4053.933166121381,0,0,0,1
2023-03-04 15:37:00,3725.317077381991,0,0,0,1
2023-03-04 15:38:00,3194.6756773212346,0,0,0,1
2023-03-04 15:39:00,3007.9566445020946,0,0,0,1
2023-03-04 15:40:00,3033.8533490916834,0,0,0,1
2023-03-04 15:41:00,3736.51616916845,0,0,0,1
2023-03-04 15:42:00,3309.999389959735,0,0,0,1
2023-03-04 15:43:00,2605.667253808435,0,0,0,1
2023-03-04 15:44:00,3522.0330262110347,0,0,0,1
2023-03-04 15:45:00,3465.252663849317,0,0,0,1
2023-03-04 15:46:00,3033.7498175925643,0,0,0,1
2023-03-04 15:47:00,2743.661143253974,0,0,0,1
2023-03-04 15:48:00,3488.6168686491483,0,0,0,1
2023-03-04 15:49:00,3251.313472410256,0,0,0,1
2023-03-04 15:50:00,2584.5511623763773,0,0,0,1
2023-03-04 15:51:00,3758.3737294652938,0,0,0,1
2023-03-04 15:52:00,3189.9019029540727,0,0,0,1
2023-03-04 15:53:00,3189.904947247425,0,0,0,1
2023-03-04 15:54:00,3703.161984651717,0,0,0,1
2023-03-04 15:55:00,3211.537471936764,0,0,0,1
2023-03-04 15:56:00,3495.123498615805,0,0,0,1
2023-03-04 15:57:00,3484.587057586042,0,0,0,1
2023-03-04 15:58:00,3552.6695511371813,0,0,0,1
2023-03-04 15:59:00,3099.218399961109,0,0,0,1
2023-03-04 16:00:00,2607.5359822622595,0,0,0,1
2023-03-04 16:01:00,3769.254154935921,0,0,0,1
2023-03-04 16:02:00,3337.693259917357,0,0,0,1
2023-03-04 16:03:00,3161.6210652057207,0,0,0,1
2023-03-04 16:04:00,3293.827239563896,0,0,0,1
2023-03-04 16:05:00,3403.727671316072,0,0,0,1
2023-03-04 16:06:00,3189.9445230610004,0,0,0,1
2023-03-04 16:07:00,2908.4390306935006,0,0,0,1
2023-03-04 16:08:00,3488.3672860002425,0,0,0,1
2023-03-04 16:09:00,2436.1326830975195,0,0,0,1
2023-03-04 16:10:00,3364.1996443461985,0,0,0,1
2023-03-04 16:11:00,3656.901504688819,0,0,0,1
2023-03-04 16:12:00,3325.8369861425635,0,0,0,1
2023-03-04 16:13:00,3624.790334493878,0,0,0,1
2023-03-04 16:14:00,3259.980289982901,0,0,0,1
2023-03-04 16:15:00,3351.487272826382,0,0,0,1
2023-03-04 16:16:00,3145.9188967896475,0,0,0,1
2023-03-04 16:17:00,3205.222139043144,0,0,0,1
2023-03-04 16:18:00,2985.559887436288,0,0,0,1
2023-03-04 16:19:00,3100.1068179265285,0,0,0,1
2023-03-04 16:20:00,2318.384652875945,0,0,0,1
2023-03-04 16:21:00,2268.0509495921,0,0,0,1
2023-03-04 16:22:00,3693.354072973029,0,0,0,1
2023-03-04 16:23:00,3565.8823873051874,0,0,0,1
2023-03-04 16:24:00,3514.559356012636,0,0,0,1
2023-03-04 16:25:00,3306.316813742581,0,0,0,1
2023-03-04 16:26:00,3994.614172251892,0,0,0,1
2023-03-04 16:27:00,3473.999312054262,0,0,0,1
2023-03-04 16:28:00,3247.340030683827,0,0,0,1
2023-03-04 16:29:00,3123.0289772625456,0,0,0,1
2023-03-04 16:30:00,2743.6050142105328,0,0,0,1
2023-03-04 16:31:00,3722.486402496009,0,0,0,1
2023-03-04 16:32:00,3190.0236746881496,0,0,0,1
2023-03-04 16:33:00,3001.559834601425,0,0,0,1
2023-03-04 16:34:00,3973.24438664298,0,0,0,1
2023-03-04 16:35:00,2868.818310156519,0,0,0,1
2023-03-04 16:36:00,,0,0,0,1
2023-03-04 16:37:00,,0,0,0,1
2023-03-04 16:38:00,,0,0,0,1
2023-03-04 16:39:00,,0,0,0,1
2023-03-04 16:40:00,3017.964053023599,0,0,0,1
2023-03-04 16:41:00,3555.962797245636,0,0,0,1
2023-03-04 16:42:00,2705.772622182197,0,0,0,1
2023-03-04 16:43:00,3582.3521578826667,0,0,0,1
2023-03-04 16:44:00,3373.0234561892125,0,0,0,1
2023-03-04 16:45:00,3190.0632505017247,0,0,0,1
2023-03-04 16:46:00,3128.2952687040297,0,0,0,1
2023-03-04 16:47:00,3602.670287980741,0,0,0,1
2023-03-04 16:48:00,2932.9723214046185,0,0,0,1
2023-03-04 16:49:00,3587.565190009428,0,0,0,1
2023-03-04 16:50:00,2626.1837362823726,0,0,0,1
2023-03-04 16:51:00,3133.5199857089865,0,0,0,1
2023-03-04 16:52:00,2666.7572682281643,0,0,0,1
2023-03-04 16:53:00,3190.0876048485406,0,0,0,1
2023-03-04 16:54:00,3285.222153406756,0,0,0,1
2023-03-04 16:55:00,3030.245064077545,0,0,0,1
2023-03-04 16:56:00,2864.9775535989365,0,0,0,1
2023-03-04 16:57:00,2896.1413841189333,0,0,0,1
2023-03-04 16:58:00,3389.789872744197,0,0,0,1
2023-03-04 16:59:00,3795.1465835955432,0,0,0,1
2023-03-04 17:00:00,3190.1089149020045,0,0,0,1
2023-03-04 17:01:00,3183.1444141243733,0,0,0,1
2023-03-04 17:02:00,2867.17477014782,0,0,0,1
2023-03-04 17:03:00,2783.0772642328493,0,0,0,1
2023-03-04 17:04:00,3086.399554563852,0,0,0,1
2023-03-04 17:05:00,2411.769430097557,0,0,0,1
2023-03-04 17:06:00,3400.6245187850886,0,0,0,1
2023-03-04 17:07:00,3764.8330004100408,0,0,0,1
2023-03-04 17:08:00,3072.091877586001,0,0,0,1
2023-03-04 17:09:00,3119.2186290290083,0,0,0,1
2023-03-04 17:10:00,3377.332591168325,0,0,0,1
2023-03-04 17:11:00,3418.08350754476,0,0,0,1
2023-03-04 17:12:00,3097.3443659058826,0,0,0,1
2023-03-04 17:13:00,3190.14849071558,0,0,0,1
2023-03-04 17:14:00,2607.746271904948,0,0,0,1
2023-03-04 17:15:00,3671.2334516528695,0,0,0,1
2023-03-04 17:16:00,3670.3092127856007,0,0,0,1
2023-03-04 17:17:00,3520.240733035102,0,0,0,1
2023-03-04 17:18:00,4373.556947003112,0,0,0,1
2023-03-04 17:19:00,3190.166756475691,0,0,0,1
2023-03-04 17:20:00,2917.124571402913,0,0,0,1
2023-03-04 17:21:00,3051.5937847058085,0,0,0,1
2023-03-04 17:22:00,3190.1758893557467,0,0,0,1
2023-03-04 17:23:00,3378.807489752761,0,0,0,1
2023-03-04 17:24:00,2892.661627711085,0,0,0,1
2023-03-04 17:25:00,3190.1850222358025,0,0,0,1
2023-03-04 17:26:00,3190.1850222358025,0,0,0,1
2023-03-04 17:27:00,2538.650049755838,0,0,0,1
2023-03-04 17:28:00,3867.840738442438,0,0,0,1
2023-03-04 17:29:00,3190.19719940921,0,0,0,1
2023-03-04 17:30:00,3367.281099474336,0,0,0,1
2023-03-04 17:31:00,2831.666553314521,0,0,0,1
2023-03-04 17:32:00,3060.4988931117573,0,0,0,1
2023-03-04 17:33:00,3019.241402965597,0,0,0,1
2023-03-04 17:34:00,3797.3242970697993,0,0,0,1
2023-03-04 17:35:00,3190.2154651693218,0,0,0,1
2023-03-04 17:36:00,3469.205608588555,0,0,0,1
2023-03-04 17:37:00,2919.060453705028,0,0,0,1
2023-03-04 17:38:00,3359.15244358996,0,0,0,1
2023-03-04 17:39:00,2944.6413386420218,0,0,0,1
2023-03-04 17:40:00,3416.7439858348807,0,0,0,1
2023-03-04 17:41:00,3223.806151923475,0,0,0,1
2023-03-04 17:42:00,2980.437977875147,0,0,0,1
2023-03-04 17:43:00,2948.702132741317,0,0,0,1
2023-03-04 17:44:00,3798.428593211823,0,0,0,1
2023-03-04 17:45:00,2918.2740507283943,0,0,0,1
2023-03-04 17:46:00,3189.5191666035016,0,0,0,1
2023-03-04 17:47:00,2546.7431068285564,0,0,0,1
2023-03-04 17:48:00,2273.494979577681,0,0,0,1
2023-03-04 17:49:00,3098.2207509226623,0,0,0,1
2023-03-04 17:50:00,2947.055668865034,0,0,0,1
2023-03-04 17:51:00,2229.9924078281274,0,0,0,1
2023-03-04 17:52:00,3807.232778164928,0,0,0,1
2023-03-04 17:53:00,3144.888492174196,0,0,0,1
2023-03-04 17:54:00,2680.8145625398747,0,0,0,1
2023-03-04 17:55:00,2612.981561497587,0,0,0,1
2023-03-04 17:56:00,3024.6277121776347,0,0,0,1
2023-03-04 17:57:00,3247.523950148677,0,0,0,1
2023-03-04 17:58:00,2783.907781424112,0,0,0,1
2023-03-04 17:59:00,2802.3333573980603,0,0,0,1
2023-03-04 18:00:00,3190.29157250312,0,0,0,1
2023-03-04 18:01:00,2729.8109479366035,0,0,0,1
2023-03-04 18:02:00,3600.247119111553,0,0,0,1
2023-03-04 18:03:00,3412.198009098381,0,0,0,1
2023-03-04 18:04:00,3185.15227549304,0,0,0,1
2023-03-04 18:05:00,4356.841971170778,0,0,0,1
2023-03-04 18:06:00,2964.580804271762,0,0,0,1
2023-03-04 18:07:00,3143.098275797041,0,0,0,1
2023-03-04 18:08:00,3223.785121628115,0,0,0,1
2023-03-04 18:09:00,3011.571100019124,0,0,0,1
2023-03-04 18:10:00,2971.4020938475705,0,0,0,1
2023-03-04 18:11:00,2659.472803226045,0,0,0,1
2023-03-04 18:12:00,2849.2507355263324,0,0,0,1
2023-03-04 18:13:00,3388.1314042869526,0,0,0,1
2023-03-04 18:14:00,3432.4555335344576,0,0,0,1
2023-03-04 18:15:00,2789.643942400277,0,0,0,1
2023-03-04 18:16:00,3692.791574949959,0,0,0,1
2023-03-04 18:17:00,3814.399743919669,0,0,0,1
2023-03-04 18:18:00,2814.710509272244,0,0,0,1
2023-03-04 18:19:00,4084.568639397869,0,0,0,1
2023-03-04 18:20:00,2715.629631845253,0,0,0,1
2023-03-04 18:21:00,3448.480215333152,0,0,0,1
2023-03-04 18:22:00,2906.1969709241503,0,0,0,1
2023-03-04 18:23:00,3190.502180925808,0,0,0,1
2023-03-04 18:24:00,3506.382359940483,0,0,0,1
2023-03-04 18:25:00,3202.35390425016,0,0,0,1
2023-03-04 18:26:00,2972.379668737107,0,0,0,1
2023-03-04 18:27:00,3148.914971207925,0,0,0,1
2023-03-04 18:28:00,3149.55483768338,0,0,0,1
2023-03-04 18:29:00,3190.379857010326,0,0,0,1
2023-03-04 18:30:00,3435.6360825538486,0,0,0,1
2023-03-04 18:31:00,3348.3534572317394,0,0,0,1
2023-03-04 18:32:00,3548.956748935096,0,0,0,1
2023-03-04 18:33:00,3190.392034183734,0,0,0,1
2023-03-04 18:34:00,3190.395078477086,0,0,0,1
2023-03-04 18:35:00,2152.597089560797,0,0,0,1
2023-03-04 18:36:00,3899.255779255428,0,0,0,1
2023-03-04 18:37:00,2840.8724123190323,0,0,0,1
2023-03-04 18:38:00,3600.900135712468,0,0,0,1
2023-03-04 18:39:00,2866.176779468435,0,0,0,1
2023-03-04 18:40:00,3735.1286835352657,0,0,0,1
2023-03-04 18:41:00,3673.005818551295,0,0,0,1
2023-03-04 18:42:00,3034.03700712695,0,0,0,1
2023-03-04 18:43:00,2761.8759754209927,0,0,0,1
2023-03-04 18:44:00,2998.425717656369,0,0,0,1
2023-03-04 18:45:00,3604.892526398321,0,0,0,1
2023-03-04 18:46:00,2555.2684617323976,0,0,0,1
2023-03-04 18:47:00,3294.8727336095653,0,0,0,1
2023-03-04 18:48:00,3543.4070820742973,0,0,0,1
2023-03-04 18:49:00,2793.595577643576,0,0,0,1
2023-03-04 18:50:00,3190.4437871707164,0,0,0,1
2023-03-04 18:51:00,3073.9406277578646,0,0,0,1
2023-03-04 18:52:00,3316.699921135864,0,0,0,1
2023-03-04 18:53:00,2642.3420340201774,0,0,0,1
2023-03-04 18:54:00,3191.2785832784234,0,0,0,1
2023-03-04 18:55:00,3190.4590086374765,0,0,0,1
2023-03-04 18:56:00,3430.6093006933443,0,0,0,1
2023-03-04 18:57:00,3035.7970428540257,0,0,0,1
2023-03-04 18:58:00,2842.132368206018,0,0,0,1
2023-03-04 18:59:00,3277.8980607569724,0,0,0,1
2023-03-04 19:00:00,3094.085544803,0,0,0,1
2023-03-04 19:01:00,3523.2912189121503,0,0,0,1
2023-03-04 19:02:00,3501.7677865027977,0,0,0,1
2023-03-04 19:03:00,3048.58949836902,0,0,0,1
2023-03-04 19:04:00,3318.1735447858555,0,0,0,1
2023-03-04 19:05:00,2968.89339069156,0,0,0,1
2023-03-04 19:06:00,2700.6848643671246,0,0,0,1
2023-03-04 19:07:00,3286.402697175965,0,0,0,1
2023-03-04 19:08:00,2948.9602902693778,0,0,0,1
2023-03-04 19:09:00,3310.505704938472,0,0,0,1
2023-03-04 19:10:00,3190.504673037756,0,0,0,1
2023-03-04 19:11:00,3381.5538337641665,0,0,0,1
2023-03-04 19:12:00,3122.017409226496,0,0,0,1
2023-03-04 19:13:00,3190.513805917811,0,0,0,1
2023-03-04 19:14:00,2146.291872939958,0,0,0,1
2023-03-04 19:15:00,2449.447485004064,0,0,0,1
2023-03-04 19:16:00,3190.522938797867,0,0,0,1
2023-03-04 19:17:00,3495.377671973456,0,0,0,1
2023-03-04 19:18:00,3862.2592642349646,0,0,0,1
2023-03-04 19:19:00,2416.173214217876,0,0,0,1
2023-03-04 19:20:00,3241.583107060277,0,0,0,1
2023-03-04 19:21:00,3702.2250526427615,0,0,0,1
2023-03-04 19:22:00,3148.971759322065,0,0,0,1
2023-03-04 19:23:00,3214.9916833198577,0,0,0,1
2023-03-04 19:24:00,3288.134295564879,0,0,0,1
2023-03-04 19:25:00,2659.85494379804,0,0,0,1
2023-03-04 19:26:00,3078.2952260538186,0,0,0,1
2023-03-04 19:27:00,3190.5564260247384,0,0,0,1
2023-03-04 19:28:00,3272.1838037361167,0,0,0,1
2023-03-04 19:29:00,3033.996676924652,0,0,0,1
2023-03-04 19:30:00,3144.013762393006,0,0,0,1
2023-03-04 19:31:00,3486.4046439337853,0,0,0,1
2023-03-04 19:32:00,3190.571647491498,0,0,0,1
2023-03-04 19:33:00,3421.563585872907,0,0,0,1
2023-03-04 19:34:00,2678.726904245213,0,0,0,1
2023-03-04 19:35:00,3401.9975280209583,0,0,0,1
2023-03-04 19:36:00,2916.015509205252,0,0,0,1
2023-03-04 19:37:00,2708.323773531948,0,0,0,1
2023-03-04 19:38:00,3495.7659798048635,0,0,0,1
2023-03-04 19:39:00,2539.531204886754,0,0,0,1
2023-03-04 19:40:00,3351.2714015250094,0,0,0,1
2023-03-04 19:41:00,2545.7632349381893,0,0,0,1
2023-03-04 19:42:00,2972.340308152396,0,0,0,1
2023-03-04 19:43:00,3279.3499388850514,0,0,0,1
2023-03-04 19:44:00,3190.608179011721,0,0,0,1
2023-03-04 19:45:00,3528.131885163461,0,0,0,1
2023-03-04 19:46:00,3708.5026618554016,0,0,0,1
2023-03-04 19:47:00,2828.657231649961,0,0,0,1
2023-03-04 19:48:00,3329.705324404621,0,0,0,1
2023-03-04 19:49:00,3320.850736754169,0,0,0,1
2023-03-04 19:50:00,3190.626444771832,0,0,0,1
2023-03-04 19:51:00,3601.3334024403034,0,0,0,1
2023-03-04 19:52:00,3126.0021736133467,0,0,0,1
2023-03-04 19:53:00,3349.4379471601824,0,0,0,1
2023-03-04 19:54:00,2948.4070184957227,0,0,0,1
2023-03-04 19:55:00,3492.909404501111,0,0,0,1
2023-03-04 19:56:00,3429.975233345637,0,0,0,1
2023-03-04 19:57:00,2403.9244447683504,0,0,0,1
2023-03-04 19:58:00,3839.068893724605,0,0,0,1
2023-03-04 19:59:00,3458.6710000045805,0,0,0,1
2023-03-04 20:00:00,2915.943741518983,0,0,0,1
2023-03-04 20:01:00,2900.464802507996,0,0,0,1
2023-03-04 20:02:00,3640.349153364808,0,0,0,1
2023-03-04 20:03:00,3404.271033355681,0,0,0,1
2023-03-04 20:04:00,3368.592341380915,0,0,0,1
2023-03-04 20:05:00,3391.252189766868,0,0,0,1
2023-03-04 20:06:00,3328.4805203184264,0,0,0,1
2023-03-04 20:07:00,3401.2815406130203,0,0,0,1
2023-03-04 20:08:00,3362.379475342463,0,0,0,1
2023-03-04 20:09:00,3159.396740987707,0,0,0,1
2023-03-04 20:10:00,3339.11175424506,0,0,0,1
2023-03-04 20:11:00,3168.084956183774,0,0,0,1
